Date,Game,StartTimeLocal,StartTimeUTC,Player,Team,Pos,Injury_Status,Injury_Type,Injury_Text,Injury_Return,Team_Out_Count,Injury_DFO_Score,Injury_Badge,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,Opp_Goalie_Status,Opp_Goalie_Source,iXG%,iXA%,TOI_per_game,TOI_Pct,StarScore,TalentMult,team_5v5_SF60,team_5v5_xGF60,team_5v5_SF60_pct,team_5v5_xGF60_pct,Med10_SOG,Trim10_SOG,Avg5_SOG,ShotIntent,ShotIntent_Pct,L10_P,L10_G,L10_S,L5_G,L5_A,i5v5_points60,i5v5_shotAssists60,i5v5_iCF60,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Matrix_Points,Matrix_SOG,Matrix_Goal,Conf_Points,Conf_SOG,Conf_Goal,Best_Market,Best_Conf,Line,Odds,Result,Play_Tag,Plays_Points
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Simon Holmstrom,NYI,R,Healthy,Unknown,,,6,0.0,,NSH,Juuse Saros,0.8944504896626768,3.0296457604914067,58.5,Likely,dailyfaceoff_name_and_stats,70.3,65.9,964.4,57.8,66.3,1.02,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.4970730302933368,,,2.504365791868559,2.5087930737634356,50.0,64.6,60.9,64.6,4.06,1.63,,,,,COOL,COOL,COOL,Red,Red,Red,59,70,65,SOG,70,,,,,False
2026-01-08,CGY@BOS,6:00 PM,2026-01-09T00:00:00Z,Charlie McAvoy,BOS,D,Healthy,Unknown,,,4,1.0,🟢 ROLE+,CGY,Dustin Wolf,0.8983425414364641,2.9390362942585857,50.6,Confirmed,dailyfaceoff_name_and_stats,60.6,91.9,1442.29,97.6,79.0,1.035,50.0,50.0,50.1,50.1,1.5,2.0,1.4,1.465,29.1,7.0,1.0,20.0,0.0,3.0,1.172256593943341,,,2.4896305507641703,2.454972120823138,50.0,52.5,54.4,52.5,8.6,1.59,14.65,1.6,0.59,-5.35,WARM,COOL,COOL,Yellow,Red,Red,70,59,50,POINTS,70,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Adam Henrique,EDM,C,IR,Unknown,,,3,-3.0,🔴 OUT,WPG,Connor Hellebuyck,0.9030769230769231,2.6328008915304606,35.4,Confirmed,dailyfaceoff_name_and_stats,72.3,57.8,829.98,39.3,60.6,1.013,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.6241980788570239,,,2.5826008789452657,2.846584099081103,50.0,80.2,41.4,80.2,3.58,1.7,,,,,COOL,COOL,COOL,Red,Yellow,Red,51,70,64,SOG,70,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Michael Bunting,NSH,L,Healthy,Unknown,,,4,0.0,,NYI,David Rittich,0.9070247933884298,2.4825683855643246,25.8,Confirmed,dailyfaceoff_name_and_stats,81.7,78.8,890.26,47.2,73.8,1.029,50.0,50.0,50.1,50.1,1.5,1.625,1.6,1.5350000000000001,31.8,6.0,2.0,19.0,2.0,4.0,1.9798136645962734,,,2.6497569556237877,2.883550725206725,50.0,84.9,68.8,84.9,5.68,2.25,15.35,-0.32,0.25,-3.65,COOL,COOL,COOL,Yellow,Red,Red,58,70,68,SOG,70,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Anthony Mantha,PIT,R,Healthy,Unknown,,,3,0.0,,NJD,Jake Allen,0.9115755627009646,2.549378106249839,21.4,Confirmed,dailyfaceoff_name_and_stats,80.4,81.9,917.93,51.7,75.2,1.03,50.0,50.0,50.1,50.1,2.0,2.125,2.2,2.0700000000000003,57.0,9.0,4.0,21.0,3.0,3.0,1.943288984853777,,,2.5020254096851406,2.485730068127417,50.0,57.6,68.5,57.6,6.01,2.24,20.7,-2.99,-1.76,-0.3,COOL,COOL,COOL,Yellow,Red,Red,57,70,67,SOG,70,,,,,False
2026-01-08,TOR@PHI,6:00 PM,2026-01-09T00:00:00Z,John Tavares,TOR,C,Healthy,Unknown,,,4,1.0,🟢 ROLE+,PHI,Dan Vladar,0.9095092024539877,2.37045634632769,19.2,Confirmed,dailyfaceoff_name_and_stats,96.8,93.5,1081.98,72.5,90.8,1.049,50.0,50.0,50.1,50.1,2.0,2.0,1.8,1.9300000000000002,46.1,8.0,2.0,21.0,0.0,5.0,2.5049402989228757,,,2.2031619589514326,2.0483641536273116,50.0,22.3,73.5,22.3,9.85,4.1,19.3,1.85,2.1,-1.7,WARM,HOT,COOL,Green,Red,Red,67,70,64,SOG,70,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Morgan Barron,WPG,C,Healthy,Unknown,,,1,0.0,,EDM,Calvin Pickard,0.8730964467005076,3.730724589620295,98.1,Confirmed,dailyfaceoff_name_and_stats,66.7,52.9,771.23,31.6,54.8,1.006,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.9154879616902407,,,2.5029921695921726,2.4091195790963496,50.0,55.2,68.0,55.2,3.71,1.7,,,,,COOL,COOL,COOL,Red,Red,Red,52,69,65,SOG,69,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Adam Lowry,WPG,C,Healthy,Unknown,,,1,0.0,,EDM,Calvin Pickard,0.8730964467005076,3.730724589620295,98.1,Confirmed,dailyfaceoff_name_and_stats,65.5,47.4,852.38,42.8,54.6,1.006,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.4025518651991817,,,2.5029921695921726,2.4091195790963496,50.0,55.2,59.4,55.2,4.03,1.95,,,,,COOL,COOL,COOL,Red,Red,Red,49,69,65,SOG,69,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Cole Perfetti,WPG,C,Healthy,Unknown,,,1,0.0,,EDM,Calvin Pickard,0.8730964467005076,3.730724589620295,98.1,Confirmed,dailyfaceoff_name_and_stats,65.3,47.4,870.78,44.5,54.9,1.006,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.1058209184457073,,,2.5029921695921726,2.4091195790963496,50.0,55.2,52.8,55.2,4.32,2.08,,,,,COOL,COOL,COOL,Red,Red,Red,49,69,65,SOG,69,,,,,False
2026-01-08,BUF@NYR,6:00 PM,2026-01-09T00:00:00Z,Vincent Trocheck,NYR,C,Healthy,Unknown,,,5,1.0,🟢 ROLE+,BUF,Colten Ellis,0.8947368421052632,3.252154929047314,64.3,Confirmed,dailyfaceoff_name_and_stats,74.6,81.9,1267.03,90.0,80.2,1.036,50.0,50.0,50.1,50.1,2.0,2.25,1.8,1.9300000000000002,46.1,10.0,5.0,22.0,2.0,3.0,1.931261399806874,,,2.4339364603104876,2.1483808402887714,50.0,39.3,68.4,39.3,7.86,2.68,19.3,-2.14,-2.32,-2.7,COOL,COOL,COOL,Yellow,Red,Red,60,69,66,SOG,69,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Ryan Pulock,NYI,D,Healthy,Unknown,,,6,1.0,🟢 ROLE+,NSH,Juuse Saros,0.8944504896626768,3.0296457604914067,58.5,Likely,dailyfaceoff_name_and_stats,32.9,87.6,1269.3,90.2,63.5,1.016,50.0,50.0,50.1,50.1,1.0,1.0,1.0,1.0,8.4,3.0,0.0,10.0,0.0,3.0,1.2065960584528757,,,2.504365791868559,2.5087930737634356,50.0,64.6,54.9,64.6,4.68,0.43,10.0,1.68,0.43,0.0,WARM,COOL,COOL,Yellow,Red,Red,69,42,35,POINTS,69,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Linus Karlsson,VAN,C,Healthy,Unknown,,,5,0.0,,DET,John Gibson,0.8963503649635036,2.9367158417206674,53.2,Confirmed,dailyfaceoff_name_and_stats,85.4,61.9,647.97,17.4,63.6,1.016,50.0,50.0,50.1,50.1,1.5,1.625,1.8,1.605,34.5,9.0,5.0,17.0,2.0,2.0,2.695115103874228,,,2.5164946553630667,2.4050866199778844,50.0,57.4,74.1,57.4,5.03,2.69,16.05,-3.97,-2.31,-0.95,COOL,COOL,COOL,Red,Red,Red,46,68,69,GOAL,69,,,,,False
2026-01-08,CGY@BOS,6:00 PM,2026-01-09T00:00:00Z,Viktor Arvidsson,BOS,L,Healthy,Unknown,,,4,0.0,,CGY,Dustin Wolf,0.8983425414364641,2.9390362942585857,50.6,Confirmed,dailyfaceoff_name_and_stats,76.8,69.8,856.45,43.4,67.7,1.021,50.0,50.0,50.1,50.1,2.0,2.125,2.0,2.0,51.4,9.0,2.0,21.0,1.0,3.0,2.3230088495575223,,,2.4896305507641703,2.454972120823138,50.0,52.5,72.0,52.5,6.28,2.66,20.0,-2.72,0.66,-1.0,COOL,COOL,COOL,Red,Red,Red,51,69,61,SOG,69,,,,,False
2026-01-08,TOR@PHI,6:00 PM,2026-01-09T00:00:00Z,Trevor Zegras,PHI,C,Healthy,Unknown,,,3,1.0,🟢 ROLE+,TOR,Dennis Hildeby,0.9119804400977995,2.897837801578606,30.7,Confirmed,dailyfaceoff_name_and_stats,88.3,94.9,1128.29,76.1,88.2,1.046,50.0,50.0,50.1,50.1,1.0,1.375,1.8,1.28,22.5,9.0,4.0,15.0,2.0,2.0,2.3958471981898044,,,2.4342223696053815,2.046520441517836,50.0,35.5,72.6,35.5,9.03,2.91,12.8,0.03,-1.09,-2.2,COOL,COOL,COOL,Green,Red,Red,64,63,69,GOAL,69,,,,,False
2026-01-08,CBJ@VGK,9:00 PM,2026-01-09T03:00:00Z,Shea Theodore,VGK,D,IR,Unknown,,,5,-3.0,🔴 OUT,CBJ,Jet Greaves,0.9101516919486581,2.65321554026245,26.3,Confirmed,dailyfaceoff_name_and_stats,56.1,84.3,1441.19,97.5,74.2,1.029,50.0,50.0,50.1,50.1,2.0,2.5,2.6,2.21,66.6,7.0,1.0,25.0,1.0,3.0,1.2095080773861187,,,2.6095204970515233,2.5611433449796848,50.0,79.1,55.0,79.1,6.72,1.41,22.1,-0.28,0.41,-2.9,COOL,COOL,COOL,Yellow,Red,Red,63,69,51,SOG,69,,,,,False
2026-01-08,CBJ@VGK,9:00 PM,2026-01-09T03:00:00Z,Brandon Saad,VGK,L,Healthy,Unknown,,,5,0.0,,CBJ,Jet Greaves,0.9101516919486581,2.65321554026245,26.3,Confirmed,dailyfaceoff_name_and_stats,72.9,42.1,832.92,40.0,55.5,1.007,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.8696852567642187,,,2.6095204970515233,2.5611433449796848,50.0,79.1,45.9,79.1,3.28,1.96,,,,,COOL,COOL,COOL,Red,Yellow,Red,43,69,63,SOG,69,,,,,False
2026-01-08,CBJ@VGK,9:00 PM,2026-01-09T03:00:00Z,Ivan Barbashev,VGK,L,Healthy,Unknown,,,5,0.0,,CBJ,Jet Greaves,0.9101516919486581,2.65321554026245,26.3,Confirmed,dailyfaceoff_name_and_stats,82.6,87.6,960.44,57.5,79.3,1.035,50.0,50.0,50.1,50.1,1.0,1.125,0.8,0.9299999999999999,5.7,5.0,1.0,12.0,0.0,2.0,2.7750247770069376,,,2.6095204970515233,2.5611433449796848,50.0,79.1,74.4,79.1,6.91,2.37,9.3,1.91,1.37,-2.7,WARM,WARM,COOL,Yellow,Red,Red,69,62,61,POINTS,69,,,,,False
2026-01-08,OTT@COL,8:00 PM,2026-01-09T02:00:00Z,Jake Sanderson,OTT,D,Healthy,Unknown,,,2,1.0,🟢 ROLE+,COL,Scott Wedgewood,0.9166666666666666,2.201149918475929,4.6,Confirmed,dailyfaceoff_name_and_stats,66.9,93.5,1519.17,99.5,82.8,1.039,50.0,50.0,50.1,50.1,2.0,1.625,2.0,2.0,51.4,5.0,1.0,17.0,1.0,4.0,1.388164311475038,,,2.3093451066961,2.295805739514349,50.0,34.5,59.0,34.5,7.16,1.47,20.0,2.16,0.47,3.0,HOT,COOL,HOT,Green,Red,Red,69,59,50,POINTS,69,,,,,False
2026-01-08,MIN@SEA,9:00 PM,2026-01-09T03:00:00Z,Jordan Eberle,SEA,R,GTD,Unknown,,,3,-1.0,🟡 GTD,MIN,Jesper Wallstedt,0.9261992619926199,2.3003194888178915,2.8,Confirmed,dailyfaceoff_name_and_stats,97.0,75.7,1140.1,77.6,85.7,1.043,50.0,50.0,50.1,50.1,2.0,1.875,1.8,1.9300000000000002,46.1,8.0,5.0,19.0,1.0,3.0,1.159731543624161,,,2.425717004213674,1.9301345657197226,50.0,27.6,54.1,27.6,7.57,4.26,19.3,-0.43,-0.74,0.3,COOL,COOL,COOL,Yellow,Red,Red,50,69,66,SOG,69,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Alex Iafallo,WPG,L,Healthy,Unknown,,,1,0.0,,EDM,Calvin Pickard,0.8730964467005076,3.730724589620295,98.1,Confirmed,dailyfaceoff_name_and_stats,78.0,52.9,892.05,48.0,63.2,1.016,50.0,50.0,50.1,50.1,1.0,0.875,1.0,1.0,8.4,2.0,1.0,9.0,1.0,0.0,0.8864811622753016,,,2.5029921695921726,2.4091195790963496,50.0,55.2,46.5,55.2,3.8,2.06,10.0,1.8,1.06,1.0,WARM,WARM,WARM,Red,Red,Red,49,64,68,GOAL,68,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Simon Edvinsson,DET,D,Healthy,Unknown,,,0,0.0,,VAN,Kevin Lankinen,0.8844133099824869,3.374233128834356,82.0,Confirmed,dailyfaceoff_name_and_stats,51.0,69.8,1334.24,94.0,66.2,1.019,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.7506568247216314,,,2.6872811082586265,2.480294617006094,50.0,76.8,43.5,76.8,3.64,0.91,,,,,COOL,COOL,COOL,Red,Red,Red,65,68,59,SOG,68,,,,,False
2026-01-08,FLA@MTL,6:00 PM,2026-01-09T00:00:00Z,Brendan Gallagher,MTL,R,Healthy,Unknown,,,6,0.0,,FLA,Sergei Bobrovsky,0.8846153846153846,2.8544578879360976,67.1,Confirmed,dailyfaceoff_name_and_stats,84.7,69.8,779.86,32.9,69.1,1.023,50.0,50.0,50.1,50.1,1.0,1.625,3.2,1.77,39.5,3.0,1.0,20.0,1.0,1.0,1.3633077426240232,,,2.4018172640080766,2.21100454316002,50.0,37.1,58.4,37.1,5.03,2.42,17.7,2.03,1.42,-2.3,HOT,WARM,COOL,Red,Red,Red,55,68,65,SOG,68,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Ondrej Palat,NJD,L,Healthy,Unknown,,,3,0.0,,PIT,Stuart Skinner,0.8883994126284875,2.834352014917642,61.3,Confirmed,dailyfaceoff_name_and_stats,69.5,47.4,773.44,31.8,54.2,1.005,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.7350689127105666,,,2.5302800786411836,2.49460147613369,50.0,67.3,43.3,67.3,2.92,1.52,,,,,COOL,COOL,COOL,Red,Red,Red,46,68,64,SOG,68,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Cody Glass,NJD,C,Healthy,Unknown,,,3,0.0,,PIT,Stuart Skinner,0.8883994126284875,2.834352014917642,61.3,Confirmed,dailyfaceoff_name_and_stats,69.3,26.4,814.84,36.8,47.8,0.997,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.040033016921172,,,2.5302800786411836,2.49460147613369,50.0,67.3,50.6,67.3,2.64,2.02,,,,,COOL,COOL,COOL,Red,Red,Red,36,68,64,SOG,68,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Jean-Gabriel Pageau,NYI,C,Healthy,Unknown,,,6,0.0,,NSH,Juuse Saros,0.8944504896626768,3.0296457604914067,58.5,Likely,dailyfaceoff_name_and_stats,66.8,65.9,928.54,52.6,63.7,1.016,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.5810907929409885,,,2.504365791868559,2.5087930737634356,50.0,64.6,62.3,64.6,4.62,1.72,,,,,COOL,COOL,COOL,Red,Red,Red,58,68,63,SOG,68,,,,,False
2026-01-08,EDM@WPG,7:00 PM,2026-01-09T01:00:00Z,Mattias Ekholm,EDM,D,Healthy,Unknown,,,3,1.0,🟢 ROLE+,WPG,Connor Hellebuyck,0.9030769230769231,2.6328008915304606,35.4,Confirmed,dailyfaceoff_name_and_stats,59.7,84.3,1254.65,88.9,74.2,1.029,50.0,50.0,50.1,50.1,1.0,1.5,2.2,1.42,27.5,3.0,0.0,16.0,0.0,2.0,1.1804310759410659,,,2.5826008789452657,2.846584099081103,50.0,80.2,54.5,80.2,4.94,1.11,14.2,1.94,1.11,-1.8,WARM,WARM,COOL,Yellow,Red,Red,68,61,50,POINTS,68,,,,,False
2026-01-08,NYI@NSH,7:00 PM,2026-01-09T01:00:00Z,Roman Josi,NSH,D,Healthy,Unknown,,,4,1.0,🟢 ROLE+,NYI,David Rittich,0.9070247933884298,2.4825683855643246,25.8,Confirmed,dailyfaceoff_name_and_stats,61.0,75.7,1387.27,95.9,73.1,1.028,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.1273957158962795,,,2.6497569556237877,2.883550725206725,50.0,84.9,53.5,84.9,6.14,1.69,,,,,COOL,COOL,COOL,Yellow,Red,Red,66,68,60,SOG,68,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Erik Karlsson,PIT,D,Healthy,Unknown,,,3,1.0,🟢 ROLE+,NJD,Jake Allen,0.9115755627009646,2.549378106249839,21.4,Confirmed,dailyfaceoff_name_and_stats,63.5,97.4,1425.66,96.7,82.0,1.038,50.0,50.0,50.1,50.1,1.5,1.75,1.2,1.395,25.9,8.0,1.0,20.0,0.0,5.0,1.0838853119644263,,,2.5020254096851406,2.485730068127417,50.0,57.6,51.9,57.6,8.42,1.33,13.95,0.42,0.33,-6.05,COOL,COOL,COOL,Yellow,Red,Red,68,57,49,POINTS,68,,,,,False
2026-01-08,NJD@PIT,6:00 PM,2026-01-09T00:00:00Z,Rickard Rakell,PIT,R,Healthy,Unknown,,,3,1.0,🟢 ROLE+,NJD,Jake Allen,0.9115755627009646,2.549378106249839,21.4,Confirmed,dailyfaceoff_name_and_stats,75.2,61.9,1139.48,77.4,71.0,1.025,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.3788575180564675,,,2.5020254096851406,2.485730068127417,50.0,57.6,58.6,57.6,8.25,3.86,,,,,COOL,COOL,COOL,Red,Yellow,Red,55,68,64,SOG,68,,,,,False
2026-01-08,OTT@COL,8:00 PM,2026-01-09T02:00:00Z,Claude Giroux,OTT,R,Healthy,Unknown,,,2,0.0,,COL,Scott Wedgewood,0.9166666666666666,2.201149918475929,4.6,Confirmed,dailyfaceoff_name_and_stats,75.0,90.5,1044.48,67.1,78.9,1.035,50.0,50.0,50.1,50.1,2.5,2.375,2.8,2.605,78.2,10.0,4.0,23.0,2.0,0.0,2.097834180452588,,,2.3093451066961,2.295805739514349,50.0,34.5,70.1,34.5,6.87,1.94,26.05,-3.13,-2.06,3.05,COOL,COOL,HOT,Green,Red,Red,59,68,57,SOG,68,,,,,False
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Jackson LaCombe,ANA,D,Healthy,Unknown,,,3,1.0,🟢 ROLE+,CAR,Frederik Andersen,0.8666666666666667,3.425646410290064,89.5,Confirmed,dailyfaceoff_name_and_stats,69.0,90.5,1480.37,98.7,82.5,1.039,50.0,50.0,50.1,50.1,1.5,1.875,2.8,1.955,48.2,7.0,1.0,20.0,0.0,4.0,1.04285045791831,,,2.258306730461524,1.9669213777815937,50.0,19.7,50.7,19.7,6.39,1.56,19.55,-0.61,0.56,-0.45,COOL,COOL,COOL,Yellow,Red,Red,63,67,57,SOG,67,,,,,False
2026-01-08,CBJ@VGK,9:00 PM,2026-01-09T03:00:00Z,Charlie Coyle,CBJ,C,Healthy,Unknown,,,4,0.0,,VGK,Carter Hart,0.8741007194244604,3.2263020433246274,83.9,Confirmed,dailyfaceoff_name_and_stats,79.5,89.1,1053.02,69.0,80.7,1.037,50.0,50.0,50.1,50.1,1.0,1.0,2.0,1.35,24.3,5.0,1.0,12.0,1.0,2.0,2.2710886806056236,,,2.1032581612232146,2.021815995760198,50.0,17.5,71.4,17.5,6.83,2.14,13.5,1.83,1.14,1.5,WARM,WARM,WARM,Yellow,Red,Red,67,62,64,POINTS,67,,,,,False
2026-01-08,BUF@NYR,6:00 PM,2026-01-09T00:00:00Z,Adam Fox,NYR,D,IR,Unknown,,,5,-3.0,🔴 OUT,BUF,Colten Ellis,0.8947368421052632,3.252154929047314,64.3,Confirmed,dailyfaceoff_name_and_stats,53.2,94.9,1414.33,96.5,76.4,1.032,50.0,50.0,50.1,50.1,1.0,1.5,1.4,1.14,15.7,12.0,1.0,16.0,1.0,5.0,1.483705731696547,,,2.4339364603104876,2.1483808402887714,50.0,39.3,60.7,39.3,9.58,1.32,11.4,-2.42,0.32,-4.6,COOL,COOL,COOL,Green,Red,Red,67,50,49,POINTS,67,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Filip Hronek,VAN,D,Healthy,Unknown,,,5,1.0,🟢 ROLE+,DET,John Gibson,0.8963503649635036,2.9367158417206674,53.2,Confirmed,dailyfaceoff_name_and_stats,53.2,93.5,1483.55,98.9,76.4,1.032,50.0,50.0,50.1,50.1,1.5,1.625,1.4,1.465,29.1,10.0,1.0,17.0,1.0,3.0,1.1123928806855636,,,2.5164946553630667,2.4050866199778844,50.0,57.4,53.0,57.4,6.6,0.95,14.65,-3.4,-0.05,-2.35,COOL,COOL,COOL,Yellow,Red,Red,67,57,50,POINTS,67,,,,,False
2026-01-08,TOR@PHI,6:00 PM,2026-01-09T00:00:00Z,Sean Couturier,PHI,C,Healthy,Unknown,,,3,0.0,,TOR,Dennis Hildeby,0.9119804400977995,2.897837801578606,30.7,Confirmed,dailyfaceoff_name_and_stats,72.7,89.1,1051.15,68.9,77.7,1.033,50.0,50.0,50.1,50.1,2.0,2.25,2.6,2.21,66.6,7.0,0.0,25.0,0.0,3.0,1.9287740308855972,,,2.4342223696053815,2.046520441517836,50.0,35.5,68.2,35.5,6.8,1.9,22.1,-0.2,1.9,-2.9,COOL,WARM,COOL,Yellow,Red,Red,60,67,52,SOG,67,,,,,False
2026-01-08,MIN@SEA,9:00 PM,2026-01-09T03:00:00Z,Eeli Tolvanen,SEA,R,Healthy,Unknown,,,3,0.0,,MIN,Jesper Wallstedt,0.9261992619926199,2.3003194888178915,2.8,Confirmed,dailyfaceoff_name_and_stats,80.1,87.6,980.9,58.9,78.5,1.034,50.0,50.0,50.1,50.1,2.0,2.0,3.0,2.3499999999999996,72.3,10.0,3.0,23.0,2.0,1.0,1.154623304147022,,,2.425717004213674,1.9301345657197226,50.0,27.6,53.8,27.6,6.92,2.26,23.5,-3.08,-0.74,0.5,COOL,COOL,COOL,Yellow,Red,Red,55,67,59,SOG,67,,,,,False
2026-01-08,CGY@BOS,6:00 PM,2026-01-09T00:00:00Z,Adam Klapka,CGY,R,Healthy,Unknown,,,4,0.0,,BOS,Joonas Korpisalo,0.882494004796163,3.595597227884223,90.8,Confirmed,dailyfaceoff_name_and_stats,54.8,42.1,618.67,13.6,42.1,0.991,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.2176045321946476,,,2.675097891383126,2.5099107425152614,50.0,81.2,55.2,81.2,2.14,0.96,,,,,COOL,COOL,COOL,Red,Red,Red,46,66,59,SOG,66,,,,,False
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Eric Robinson,CAR,L,Healthy,Unknown,,,3,0.0,,ANA,Ville Husso,0.8839285714285714,3.245717456134267,79.0,Confirmed,dailyfaceoff_name_and_stats,67.2,36.5,716.59,24.6,47.9,0.998,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.8328383538396267,,,2.552200255102041,2.123724489795918,50.0,54.4,67.1,54.4,2.71,1.63,,,,,COOL,COOL,COOL,Red,Red,Red,42,66,63,SOG,66,,,,,False
2026-01-08,ANA@CAR,6:00 PM,2026-01-09T00:00:00Z,Alexander Nikishin,CAR,D,Healthy,Unknown,,,3,1.0,🟢 ROLE+,ANA,Ville Husso,0.8839285714285714,3.245717456134267,79.0,Confirmed,dailyfaceoff_name_and_stats,58.0,69.8,1141.36,78.0,66.1,1.019,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,0.8074565119872402,,,2.552200255102041,2.123724489795918,50.0,54.4,44.4,54.4,3.74,1.07,,,,,COOL,COOL,COOL,Red,Red,Red,61,66,60,SOG,66,,,,,False
2026-01-08,FLA@MTL,6:00 PM,2026-01-09T00:00:00Z,Mike Matheson,MTL,D,Healthy,Unknown,,,6,1.0,🟢 ROLE+,FLA,Sergei Bobrovsky,0.8846153846153846,2.8544578879360976,67.1,Confirmed,dailyfaceoff_name_and_stats,54.4,78.8,1499.42,99.1,71.9,1.026,50.0,50.0,50.1,50.1,1.0,1.25,1.4,1.14,15.7,2.0,0.0,14.0,0.0,1.0,1.096104912898806,,,2.4018172640080766,2.21100454316002,50.0,37.1,52.3,37.1,4.62,1.03,11.4,2.62,1.03,-2.6,HOT,WARM,COOL,Yellow,Red,Red,66,51,47,POINTS,66,,,,,False
2026-01-08,FLA@MTL,6:00 PM,2026-01-09T00:00:00Z,Josh Anderson,MTL,R,GTD,Unknown,,,6,-1.0,🟡 GTD,FLA,Sergei Bobrovsky,0.8846153846153846,2.8544578879360976,67.1,Confirmed,dailyfaceoff_name_and_stats,73.3,36.5,887.02,47.1,55.1,1.006,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.1755741809078044,,,2.4018172640080766,2.21100454316002,50.0,37.1,54.5,37.1,2.88,1.88,,,,,COOL,COOL,COOL,Red,Yellow,Red,40,66,65,SOG,66,,,,,False
2026-01-08,VAN@DET,6:00 PM,2026-01-09T00:00:00Z,Drew O'Connor,VAN,L,Healthy,Unknown,,,5,0.0,,DET,John Gibson,0.8963503649635036,2.9367158417206674,53.2,Confirmed,dailyfaceoff_name_and_stats,78.2,47.4,822.86,38.2,59.4,1.011,50.0,50.0,50.1,50.1,1.5,1.625,1.8,1.605,34.5,4.0,3.0,16.0,1.0,1.0,1.5723693052009138,,,2.5164946553630667,2.4050866199778844,50.0,57.4,62.0,57.4,3.47,2.02,16.05,-0.53,-0.98,0.05,COOL,COOL,COOL,Red,Red,Red,39,66,62,SOG,66,,,,,False
2026-01-08,CGY@BOS,6:00 PM,2026-01-09T00:00:00Z,Mark Kastelic,BOS,C,Healthy,Unknown,,,4,0.0,,CGY,Dustin Wolf,0.8983425414364641,2.9390362942585857,50.6,Confirmed,dailyfaceoff_name_and_stats,73.2,52.9,807.91,35.7,58.6,1.01,50.0,50.0,50.1,50.1,,,,,50.0,,,,,,1.4219030520646319,,,2.4896305507641703,2.454972120823138,50.0,52.5,59.6,52.5,3.39,1.75,,,,,COOL,COOL,COOL,Red,Yellow,Red,48,66,63,SOG,66,,,,,False
