Date,Game,StartTimeLocal,StartTimeUTC,Player,Team,Pos,Tier,Injury_Status,Injury_Type,Injury_Text,Injury_Return,Team_Out_Count,Injury_DFO_Score,Injury_Badge,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,Opp_Goalie_Status,Opp_Goalie_Source,iXG%,iXA%,iXA_Source,TOI_per_game,TOI_Pct,StarScore,TalentMult,Talent_Tier,Is_Elite,Is_Star,team_5v5_SF60,team_5v5_xGF60,team_5v5_SF60_pct,team_5v5_xGF60_pct,Team_GF_L5,Team_GF_Avg_L5,Team_GF_Gate,Med10_SOG,Trim10_SOG,Avg5_SOG,ShotIntent,ShotIntent_Pct,L10_P,L10_G,L10_S,L5_G,L5_A,L10_A,i5v5_points60,i5v5_primaryAssists60,i5v5_shotAssists60,i5v5_iCF60,Assist_Volume,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Exp_A_10,Reg_Gap_A10,Reg_Heat_A,Matrix_Points,Matrix_SOG,Matrix_Goal,Matrix_Assists,Conf_Points,Conf_SOG,Conf_Goal,Conf_Assists,Best_Market,Best_Conf,Drought_P,Drought_A,Drought_G,Drought_SOG,Line,Odds,Result,Best_Drought,Play_Tag,Plays_Points,Plays_Goal,Goal_ProofCount,Goal_Why,Plays_Assists,Assist_ProofCount,Assist_Why,Plays_SOG,SOG_ProofCount,SOG_Why
2026-01-17,NYI@CGY,2:00 PM,2026-01-17T20:00:00Z,Kyle MacLean,NYI,C,,Healthy,Unknown,,,6,0.0,,CGY,Dustin Wolf,0.8977505112474438,3.0047073748873236,53.2,Confirmed,dailyfaceoff_name_and_stats,43.9,25.9,A1+A2,10.63,5.4,29.9,0.94,NONE,False,False,24.906357652889483,2.297521253052776,33.1,24.5,19,3.8,True,,,,,50.0,,,,,,,0.7536899403328797,0.0,,,0.0,2.533831489762297,2.5947281713344315,50.0,70.0,43.5,70.0,1.53,0.92,,,,,COOL,COOL,COOL,0.61,,COOL,Red,Red,Red,Red,34,41,56,31,GOAL,56,,,,,,,,,,False,False,0,,False,0,,False,0,
2026-01-17,SEA@UTA,4:00 PM,2026-01-17T22:00:00Z,Eeli Tolvanen,SEA,R,,Healthy,Unknown,,,1,0.0,,UTA,Karel Vejmelka,0.9015486725663717,2.5338679446724717,34.8,Unconfirmed,dailyfaceoff_name_and_stats,80.4,84.6,A1+A2,16.31,39.5,73.7,1.1,NONE,False,False,23.084157428253867,2.055515973666961,1.9,1.9,12,2.4,False,2.0,2.25,1.8,1.9300000000000002,47.0,5.0,4.0,24.0,2.0,0.0,1.0,1.1262158011489676,0.6142995278994369,,,0.0,2.3188116979708617,1.9472893817213868,50.0,24.1,53.6,24.1,6.82,2.44,19.3,1.82,-1.56,-4.7,WARM,COOL,COOL,4.38,3.38,HOT,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,56,0,0,SOG,56,0.0,9.0,0.0,0.0,,,,🎯 D:0,,False,False,0,,False,1,,False,0,
2026-01-17,SEA@UTA,4:00 PM,2026-01-17T22:00:00Z,Shane Wright,SEA,C,,Healthy,Unknown,,,1,0.0,,UTA,Karel Vejmelka,0.9015486725663717,2.5338679446724717,34.8,Unconfirmed,dailyfaceoff_name_and_stats,82.2,59.4,A1+A2,13.83,22.1,62.2,1.05,NONE,False,False,23.084157428253867,2.055515973666961,1.9,1.9,12,2.4,False,1.0,1.375,1.2,1.07,11.1,2.0,1.0,13.0,0.0,1.0,1.0,1.1960855382384923,0.43494019572308806,,,0.0,2.3188116979708617,1.9472893817213868,50.0,24.1,55.4,24.1,4.42,2.36,10.7,2.42,1.36,-2.3,WARM,COOL,COOL,2.05,1.05,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,56,0,0,SOG,56,2.0,2.0,6.0,10.0,,,,🎯 D:10,,False,False,1,,False,0,,False,1,
2026-01-17,MIN@BUF,11:30 AM,2026-01-17T17:30:00Z,Jared Spurgeon,MIN,D,,Healthy,Unknown,,,4,0.0,,BUF,Ukko-Pekka Luukkonen,0.9044444444444445,2.5926174047028874,32.4,Confirmed,dailyfaceoff_name_and_stats,49.2,59.4,A1+A2,20.14,65.8,56.1,1.02,NONE,False,False,26.17720784736177,2.4195894015040085,40.5,52.1,15,3.0,True,,,,,50.0,,,,,,,0.46429646188899876,0.23214823094449938,,,0.0,2.4504927472040747,2.1260104085926255,50.0,38.3,38.5,38.3,2.71,0.79,,,,,COOL,COOL,COOL,1.92,,COOL,Red,Red,Red,Red,52,44,56,46,GOAL,56,,,,,,,,,,False,False,0,,False,0,,False,0,
2026-01-17,MTL@OTT,6:00 PM,2026-01-18T00:00:00Z,Nick Jensen,OTT,D,,Healthy,Unknown,,,1,0.0,,MTL,Sam Montembeault,0.8742004264392325,3.3529606769065623,87.4,Confirmed,dailyfaceoff_name_and_stats,29.8,59.4,A1+A2,16.76,43.3,42.9,0.97,NONE,False,False,26.90845715831067,2.4509683138268303,63.7,55.9,15,3.0,True,,,,,50.0,,,,,,,1.062730627306273,0.35424354243542433,,,0.0,2.4123579726796884,2.272437124984042,50.0,38.0,51.6,38.0,2.35,0.37,,,,,COOL,COOL,COOL,1.99,,COOL,Red,Red,Red,Red,55,32,50,47,POINTS,55,,,,,,,,,,False,False,1,,False,0,,False,1,
2026-01-17,CAR@NJD,6:00 PM,2026-01-18T00:00:00Z,Joel Nystrom,CAR,D,,Healthy,Unknown,,,3,0.0,,NJD,Jacob Markstrom,0.8790322580645161,3.340715903045001,87.1,Likely,dailyfaceoff_name_and_stats,31.2,54.8,A1+A2,15.62,35.6,40.4,0.96,NONE,False,False,30.38665146821262,2.9885661936963714,98.2,98.2,20,4.0,True,,,,,50.0,,,,,,,1.0295274183170087,0.7721455637377564,,,0.0,2.4910888050279367,2.5865135778011843,50.0,65.5,50.8,65.5,2.85,0.52,,,,,COOL,COOL,COOL,2.33,,COOL,Red,Red,Red,Red,55,36,53,48,POINTS,55,,,,,,,,,,False,False,1,,False,2,,False,1,
2026-01-17,LAK@ANA,9:00 PM,2026-01-18T03:00:00Z,Corey Perry,LAK,R,,GTD,Unknown,,,0,-1.0,🟡 GTD,ANA,Ville Husso,0.8837209302325582,3.330557868442964,81.7,Unconfirmed,dailyfaceoff_name_and_stats,86.3,72.6,A1+A2,13.71,21.0,68.5,1.07,NONE,False,False,26.33043627178148,2.3643447360534315,47.4,40.6,10,2.0,False,1.0,1.25,1.8,1.28,20.9,9.0,3.0,14.0,2.0,4.0,6.0,1.5300918055083306,0.45902754165249915,,,0.0,2.557235609394745,2.1438842651095906,50.0,53.4,62.4,53.4,7.18,3.4,12.8,-1.82,0.4,-1.2,COOL,COOL,COOL,3.77,-2.23,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,0.0,0.0,1.0,1.0,,,,🎯 D:1,,False,False,1,,False,1,,False,0,
2026-01-17,LAK@ANA,9:00 PM,2026-01-18T03:00:00Z,Warren Foegele,LAK,L,,Healthy,Unknown,,,0,0.0,,ANA,Ville Husso,0.8837209302325582,3.330557868442964,81.7,Unconfirmed,dailyfaceoff_name_and_stats,70.0,25.9,A1+A2,14.6,28.2,46.2,0.98,NONE,False,False,26.33043627178148,2.3643447360534315,47.4,40.6,10,2.0,False,,,,,50.0,,,,,,,0.8598334925617579,0.12283335608025113,,,0.0,2.557235609394745,2.1438842651095906,50.0,53.4,46.2,53.4,2.38,1.87,,,,,COOL,COOL,COOL,0.51,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,,,,,,,,,,False,False,1,,False,0,,False,0,
2026-01-17,LAK@ANA,9:00 PM,2026-01-18T03:00:00Z,Joel Armia,LAK,R,,Healthy,Unknown,,,0,0.0,,ANA,Ville Husso,0.8837209302325582,3.330557868442964,81.7,Unconfirmed,dailyfaceoff_name_and_stats,71.1,54.8,A1+A2,14.29,25.8,56.3,1.02,NONE,False,False,26.33043627178148,2.3643447360534315,47.4,40.6,10,2.0,False,,,,,50.0,,,,,,,1.3688212927756653,0.7466297960594539,,,0.0,2.557235609394745,2.1438842651095906,50.0,53.4,58.6,53.4,3.84,1.89,,,,,COOL,COOL,COOL,1.95,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,,,,,,,,,,False,False,1,,False,1,,False,0,
2026-01-17,MTL@OTT,6:00 PM,2026-01-18T00:00:00Z,Owen Beck,MTL,C,,Healthy,Unknown,,,5,1.0,🟢 ROLE+,OTT,Leevi Merilainen,0.8806404657933042,2.95344718912267,75.3,Likely,dailyfaceoff_name_fallback_stats,29.5,7.2,A1+A2,551.33,86.7,33.1,0.94,NONE,False,False,24.256351334099325,2.346993489084642,18.2,37.0,17,3.4,True,,,,,50.0,,,,,,,0.00725777186403774,0.0,,,0.0,2.054508030469208,1.6496642076954282,50.0,12.9,31.3,12.9,1.02,1.02,,,,,COOL,COOL,COOL,0.0,,COOL,Red,Red,Red,Red,29,33,55,25,GOAL,55,,,,,,,,,,False,False,1,,False,0,,False,0,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Teuvo Teravainen,CHI,C,,GTD,Unknown,,,1,-1.0,🟡 GTD,BOS,Joonas Korpisalo,0.8942917547568711,3.1994312122289372,63.5,Confirmed,dailyfaceoff_name_and_stats,66.2,69.9,A1+A2,18.18,53.0,64.9,1.06,NONE,False,False,24.398290255027398,2.2539372902263404,22.0,13.3,13,2.6,False,,,,,50.0,,,,,,,0.9392665603710683,0.20872590230468183,,,0.0,2.65886606884582,2.473242695979173,50.0,70.7,48.2,70.7,4.32,1.5,,,,,COOL,COOL,COOL,2.82,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,,,,,,,,,,False,False,0,,False,0,,False,0,
2026-01-17,TOR@WPG,6:00 PM,2026-01-18T00:00:00Z,Troy Stecher,TOR,D,,Healthy,Unknown,,,5,0.0,,WPG,Connor Hellebuyck,0.9010416666666666,2.7256425582785417,40.9,Confirmed,dailyfaceoff_name_and_stats,29.0,54.8,A1+A2,19.24,60.3,44.3,0.98,NONE,False,False,24.866920152091254,2.25830164765526,29.5,17.0,17,3.4,True,,,,,50.0,,,,,,,1.0554708572768852,0.31664125718306557,,,0.0,2.6457350003699047,3.062809795072871,50.0,81.5,51.3,81.5,2.76,0.46,,,,,COOL,COOL,COOL,2.3,,COOL,Red,Red,Red,Red,55,39,49,48,POINTS,55,,,,,,,,,,False,False,0,,False,0,,False,0,
2026-01-17,FLA@WSH,6:00 PM,2026-01-18T00:00:00Z,Seth Jones,FLA,D,,GTD,Unknown,,,5,-1.0,🟡 GTD,WSH,Logan Thompson,0.9150537634408602,2.3597743113176235,11.3,Confirmed,dailyfaceoff_name_and_stats,62.7,84.6,A1+A2,23.49,76.7,73.2,1.09,NONE,False,False,26.99514974208946,2.531834629301717,67.4,71.2,11,2.2,False,2.0,2.0,2.2,2.0700000000000003,56.8,7.0,1.0,24.0,1.0,3.0,6.0,0.8169646234146095,0.27232154113820317,,,0.0,2.5253415788691633,2.394413036248753,50.0,56.2,45.1,56.2,6.47,1.55,20.7,-0.53,0.55,-3.3,COOL,COOL,COOL,5.41,-1.08,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,55,0,0,SOG,55,1.0,1.0,4.0,1.0,,,,🎯 D:1,,False,False,1,,False,1,,False,1,
2026-01-17,SEA@UTA,4:00 PM,2026-01-17T22:00:00Z,Sean Durzi,UTA,D,,Healthy,Unknown,,,2,0.0,,SEA,Philipp Grubauer,0.922077922077922,2.2871664548919948,2.5,Unconfirmed,dailyfaceoff_name_and_stats,45.9,63.0,A1+A2,20.55,67.6,56.2,1.02,NONE,False,False,27.67200700340918,2.710831797185825,82.9,90.4,17,3.4,True,,,,,50.0,,,,,,,1.252261026854042,0.2504522053708084,,,0.0,2.4833423580039327,2.5136082532987545,50.0,56.2,56.3,56.2,5.02,1.22,,,,,COOL,COOL,COOL,3.8,,COOL,Red,Red,Red,Red,55,45,52,49,POINTS,55,,,,,,,,,,False,False,0,,False,1,,False,1,
2026-01-17,MTL@OTT,6:00 PM,2026-01-18T00:00:00Z,Tyler Kleven,OTT,D,,Healthy,Unknown,,,1,0.0,,MTL,Sam Montembeault,0.8742004264392325,3.3529606769065623,87.4,Confirmed,dailyfaceoff_name_and_stats,36.8,44.5,A1+A2,16.66,42.4,40.6,0.96,NONE,False,False,26.90845715831067,2.4509683138268303,63.7,55.9,15,3.0,True,,,,,50.0,,,,,,,0.4855809436456338,0.38846475491650706,,,0.0,2.4123579726796884,2.272437124984042,50.0,38.0,38.7,38.0,1.94,0.53,,,,,COOL,COOL,COOL,1.41,,COOL,Red,Red,Red,Red,46,35,54,40,GOAL,54,,,,,,,,,,False,False,1,,False,0,,False,1,
2026-01-17,LAK@ANA,9:00 PM,2026-01-18T03:00:00Z,Alex Turcotte,LAK,C,,Healthy,Unknown,,,0,0.0,,ANA,Ville Husso,0.8837209302325582,3.330557868442964,81.7,Unconfirmed,dailyfaceoff_name_and_stats,78.4,54.8,A1+A2,10.76,6.2,55.7,1.02,NONE,False,False,26.33043627178148,2.3643447360534315,47.4,40.6,10,2.0,False,1.5,1.625,2.2,1.745,34.8,5.0,1.0,17.0,0.0,1.0,4.0,1.3890350415658212,0.5051036514784805,,,0.0,2.557235609394745,2.1438842651095906,50.0,53.4,59.1,53.4,3.9,2.12,17.45,-1.1,1.12,0.45,COOL,COOL,COOL,1.78,-2.22,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,54,0,0,SOG,54,1.0,1.0,5.0,2.0,,,,🎯 D:2,,False,False,2,,False,1,,False,1,
2026-01-17,LAK@ANA,9:00 PM,2026-01-18T03:00:00Z,Anze Kopitar,LAK,C,,GTD,Unknown,,,0,-1.0,🟡 GTD,ANA,Ville Husso,0.8837209302325582,3.330557868442964,81.7,Unconfirmed,dailyfaceoff_name_and_stats,72.0,78.2,A1+A2,18.53,55.3,70.8,1.08,NONE,False,False,26.33043627178148,2.3643447360534315,47.4,40.6,10,2.0,False,0.0,0.25,0.4,0.13999999999999999,0.5,5.0,0.0,5.0,0.0,4.0,5.0,1.4394242303078768,0.5997600959616154,,,0.0,2.557235609394745,2.1438842651095906,50.0,53.4,60.0,53.4,6.71,2.32,1.4,1.71,2.32,-3.6,WARM,WARM,COOL,4.39,-0.61,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,54,0,0,SOG,54,1.0,1.0,10.0,5.0,,,,🎯 D:5,,False,False,2,,False,1,,False,1,
2026-01-17,NSH@VGK,9:00 PM,2026-01-18T03:00:00Z,Kaedan Korczak,VGK,D,,Healthy,Unknown,,,5,0.0,,NSH,Justus Annunen,0.8817567567567568,3.171806167400881,79.9,Unconfirmed,dailyfaceoff_name_and_stats,36.4,54.8,A1+A2,17.11,45.4,44.7,0.98,NONE,False,False,26.032691956317024,2.3763369829512713,36.8,48.3,25,5.0,True,,,,,50.0,,,,,,,0.8843036109064112,0.32156494942051317,,,0.0,2.433113955083398,2.4165657332146453,50.0,45.3,46.9,45.3,2.18,0.48,,,,,COOL,COOL,COOL,1.7,,COOL,Red,Red,Red,Red,53,37,54,46,GOAL,54,,,,,,,,,,False,False,1,,False,0,,False,0,
2026-01-17,EDM@VAN,9:00 PM,2026-01-18T03:00:00Z,Spencer Stastney,EDM,D,,Healthy,Unknown,,,2,0.0,,VAN,Nikita Tolopilo,0.8943661971830986,3.504900369961706,71.9,Confirmed,dailyfaceoff_name_and_stats,32.1,54.8,A1+A2,15.61,35.5,40.7,0.96,NONE,False,False,27.253855481943805,2.598858599214859,71.1,79.7,14,2.8,True,,,,,50.0,,,,,,,0.7429190527782077,0.4643244079863798,,,0.0,2.7433989193597714,2.56906922214293,50.0,79.7,43.2,79.7,2.02,0.38,,,,,COOL,COOL,COOL,1.64,,COOL,Red,Red,Red,Red,54,39,53,47,POINTS,54,,,,,,,,,,False,False,1,,False,2,,False,1,
2026-01-17,NYR@PHI,12:00 PM,2026-01-17T18:00:00Z,Noah Cates,PHI,L,,Healthy,Unknown,,,3,0.0,,NYR,Spencer Martin,0.8076923076923077,0.09019843656043296,50.0,Confirmed,dailyfaceoff_name_and_stats,87.5,78.2,A1+A2,16.5,40.5,74.8,1.1,NONE,False,False,23.67713788356628,2.222976467075027,9.6,9.6,9,1.8,False,1.0,1.125,1.2,1.07,11.1,5.0,1.0,12.0,0.0,1.0,4.0,1.6999173651280841,0.7437138472435367,,,0.0,2.3557382787565975,2.1743755876922655,50.0,35.0,65.3,35.0,6.54,2.96,10.7,1.54,1.96,-1.3,WARM,WARM,COOL,3.58,-0.42,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,54,0,0,SOG,54,1.0,1.0,8.0,0.0,,,,🎯 D:0,,False,False,1,,False,2,,False,0,
2026-01-17,NSH@VGK,9:00 PM,2026-01-18T03:00:00Z,Tyson Jost,NSH,C,,Healthy,Unknown,,,4,0.0,,VGK,Akira Schmid,0.8956043956043956,2.46759181317492,41.1,Likely,dailyfaceoff_name_and_stats,51.5,35.5,A1+A2,11.49,9.3,37.4,0.95,NONE,False,False,26.240751820450335,2.4877493542691202,44.1,63.7,16,3.2,True,,,,,50.0,,,,,,,1.0881768719233094,0.15545383884618708,,,0.0,2.1155040829807867,2.049220649622623,50.0,20.0,52.4,20.0,2.06,1.03,,,,,COOL,COOL,COOL,1.03,,COOL,Red,Red,Red,Red,34,38,54,31,GOAL,54,,,,,,,,,,False,False,0,,False,1,,False,0,
2026-01-17,EDM@VAN,9:00 PM,2026-01-18T03:00:00Z,Linus Karlsson,VAN,C,,Healthy,Unknown,,,4,0.0,,EDM,Tristan Jarry,0.902834008097166,2.7947146253497435,40.3,Confirmed,dailyfaceoff_name_and_stats,84.4,66.7,A1+A2,11.14,7.8,62.9,1.05,NONE,False,False,24.222652665919053,2.322910446674337,13.8,28.6,6,1.2,False,1.0,1.375,1.4,1.14,15.0,6.0,2.0,16.0,0.0,2.0,4.0,2.599695097488566,0.7221375270801572,,,0.0,2.483923787861141,2.4170840155932063,50.0,55.4,73.9,55.4,5.25,2.62,11.4,-0.75,0.62,-4.6,COOL,COOL,COOL,2.63,-1.37,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,54,0,0,SOG,54,1.0,1.0,7.0,0.0,,,,🎯 D:0,,False,False,1,,False,2,,False,0,
2026-01-17,TOR@WPG,6:00 PM,2026-01-18T00:00:00Z,Gustav Nyquist,WPG,R,,Healthy,Unknown,,,3,0.0,,TOR,Dennis Hildeby,0.9088983050847458,2.9721219568389525,37.0,Confirmed,dailyfaceoff_name_and_stats,48.5,54.8,A1+A2,12.91,16.5,44.3,0.98,NONE,False,False,24.6090108751942,2.264614929348228,25.7,20.8,23,4.6,True,,,,,50.0,,,,,,,0.5793991416309013,0.38626609442060084,,,0.0,2.482889733840304,2.1546261089987326,50.0,43.9,40.1,43.9,3.67,1.14,,,,,COOL,COOL,COOL,2.52,,COOL,Red,Red,Red,Red,46,41,54,40,GOAL,54,,,,,,,,,,False,False,0,,False,0,,False,0,
2026-01-17,TOR@WPG,6:00 PM,2026-01-18T00:00:00Z,Dylan Samberg,WPG,D,,Healthy,Unknown,,,3,1.0,🟢 ROLE+,TOR,Dennis Hildeby,0.9088983050847458,2.9721219568389525,37.0,Confirmed,dailyfaceoff_name_and_stats,32.3,54.8,A1+A2,21.27,71.2,48.0,0.99,NONE,False,False,24.6090108751942,2.264614929348228,25.7,20.8,23,4.6,True,,,,,50.0,,,,,,,0.7788836001730852,0.11126908573901217,,,0.0,2.482889733840304,2.1546261089987326,50.0,43.9,44.5,43.9,3.27,0.62,,,,,COOL,COOL,COOL,2.65,,COOL,Red,Red,Red,Red,54,38,49,46,POINTS,54,,,,,,,,,,False,False,0,,False,0,,False,0,
2026-01-17,MIN@BUF,11:30 AM,2026-01-17T17:30:00Z,Beck Malenstyn,BUF,L,,Healthy,Unknown,,,6,0.0,,MIN,Filip Gustavsson,0.9110275689223057,2.4985581481734913,20.7,Confirmed,dailyfaceoff_name_and_stats,54.7,35.5,A1+A2,11.27,8.5,38.7,0.96,NONE,False,False,26.867456538589302,2.5286236297198537,55.1,67.4,22,4.4,True,,,,,50.0,,,,,,,0.8421380950524386,0.4210690475262193,,,0.0,2.4180978227092873,1.9390524331379089,50.0,27.9,45.5,27.9,1.8,0.96,,,,,COOL,COOL,COOL,0.85,,COOL,Red,Red,Red,Red,32,41,54,30,GOAL,54,,,,,,,,,,False,False,0,,False,1,,False,0,
2026-01-17,FLA@WSH,6:00 PM,2026-01-18T00:00:00Z,A.J. Greer,FLA,L,,Healthy,Unknown,,,5,0.0,,WSH,Logan Thompson,0.9150537634408602,2.3597743113176235,11.3,Confirmed,dailyfaceoff_name_and_stats,70.9,54.8,A1+A2,11.73,10.3,53.1,1.01,NONE,False,False,26.99514974208946,2.531834629301717,67.4,71.2,11,2.2,False,,,,,50.0,,,,,,,1.8400204446716075,0.4600051111679019,,,0.0,2.5253415788691633,2.394413036248753,50.0,56.2,67.8,56.2,3.45,1.69,,,,,COOL,COOL,COOL,1.76,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,54,0,0,SOG,54,,,,,,,,,,False,False,0,,False,3,,False,1,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Jonathan Aspirot,BOS,D,,Healthy,Unknown,,,4,0.0,,CHI,Arvid Soderblom,0.8725490196078431,3.8666501425207587,100.0,Likely,dailyfaceoff_name_and_stats,25.2,18.8,A1+A2,16.53,41.1,26.1,0.94,NONE,False,False,26.47671391379809,2.3443737344518367,51.0,32.9,22,4.4,True,,,,,50.0,,,,,,,0.4286224550541731,0.0,,,0.0,2.7550704265756334,2.5560113600504892,50.0,80.1,38.0,80.1,0.75,0.41,,,,,COOL,COOL,COOL,0.34,,COOL,Red,Red,Red,Red,38,36,53,33,GOAL,53,,,,,,,,,,False,False,1,,False,0,,False,0,
2026-01-17,BOS@CHI,7:00 PM,2026-01-18T01:00:00Z,Vladislav Kolyachonok,BOS,D,,Healthy,Unknown,,,4,1.0,🟢 ROLE+,CHI,Arvid Soderblom,0.8725490196078431,3.8666501425207587,100.0,Likely,dailyfaceoff_name_and_stats,17.6,25.9,A1+A2,752.46,94.5,35.9,0.94,NONE,False,False,26.47671391379809,2.3443737344518367,51.0,32.9,22,4.4,True,,,,,50.0,,,,,,,0.01889962200755985,0.0,,,0.0,2.7550704265756334,2.5560113600504892,50.0,80.1,33.2,80.1,1.92,0.47,,,,,COOL,COOL,COOL,1.45,,COOL,Red,Red,Red,Red,48,38,53,42,GOAL,53,,,,,,,,,,False,False,1,,False,0,,False,0,
2026-01-17,CBJ@PIT,6:00 PM,2026-01-18T00:00:00Z,Blake Lizotte,PIT,C,,Healthy,Unknown,,,3,0.0,,CBJ,Elvis Merzlikins,0.8824701195219123,3.836012281018602,96.6,Likely,dailyfaceoff_name_and_stats,61.1,39.9,A1+A2,13.93,23.3,46.1,0.98,NONE,False,False,26.87714978818929,2.556587856185959,59.5,75.4,12,2.4,False,,,,,50.0,,,,,,,1.1739768465677483,0.14674710582096853,,,0.0,2.6028828017229246,2.609723825342755,50.0,76.6,54.7,76.6,2.77,1.44,,,,,COOL,COOL,COOL,1.33,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,53,0,0,SOG,53,,,,,,,,,,False,False,1,,False,1,,False,0,
2026-01-17,CAR@NJD,6:00 PM,2026-01-18T00:00:00Z,Luke Hughes,NJD,D,,Healthy,Unknown,,,2,1.0,🟢 ROLE+,CAR,Frederik Andersen,0.8626609442060086,3.372562796416652,88.0,Unconfirmed,dailyfaceoff_name_and_stats,63.9,89.3,A1+A2,23.38,76.6,75.3,1.1,NONE,False,False,27.497401628080553,2.3748212529384274,75.2,44.4,12,2.4,False,2.0,2.0,2.0,2.0,52.3,7.0,2.0,19.0,1.0,4.0,5.0,0.989990100098999,0.3959960400395996,,,0.0,2.208130240494556,1.9888529129981747,50.0,21.9,50.0,21.9,6.93,1.38,20.0,-0.7,-0.62,1.0,COOL,COOL,COOL,5.41,-0.08,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,53,0,0,SOG,53,0.0,0.0,3.0,1.0,,,,🎯 D:1,,False,False,2,,False,0,,False,1,
2026-01-17,CAR@NJD,6:00 PM,2026-01-18T00:00:00Z,Charles Alexis Legault,CAR,D,,Healthy,Unknown,,,3,1.0,🟢 ROLE+,NJD,Jacob Markstrom,0.8790322580645161,3.340715903045001,87.1,Likely,dailyfaceoff_name_and_stats,22.9,18.8,A1+A2,796.12,95.2,35.9,0.94,NONE,False,False,30.38665146821262,2.9885661936963714,98.2,98.2,20,4.0,True,,,,,50.0,,,,,,,0.009807126511932003,0.0,,,0.0,2.4910888050279367,2.5865135778011843,50.0,65.5,32.1,65.5,2.36,1.18,,,,,COOL,COOL,COOL,1.18,,COOL,Red,Red,Red,Red,42,38,53,37,GOAL,53,,,,,,,,,,False,False,1,,False,1,,False,1,
2026-01-17,NSH@VGK,9:00 PM,2026-01-18T03:00:00Z,Alexander Holtz,VGK,R,,Healthy,Unknown,,,5,0.0,,NSH,Justus Annunen,0.8817567567567568,3.171806167400881,79.9,Unconfirmed,dailyfaceoff_name_and_stats,37.7,25.9,A1+A2,12.07,11.9,28.4,0.94,NONE,False,False,26.032691956317024,2.3763369829512713,36.8,48.3,25,5.0,True,,,,,50.0,,,,,,,0.9874737130840266,0.32915790436134224,,,0.0,2.433113955083398,2.4165657332146453,50.0,45.3,50.0,45.3,2.54,1.36,,,,,COOL,COOL,COOL,1.17,,COOL,Red,Red,Red,Red,35,35,53,31,GOAL,53,,,,,,,,,,False,False,1,,False,0,,False,0,
2026-01-17,EDM@VAN,9:00 PM,2026-01-18T03:00:00Z,Max Jones,EDM,L,,Healthy,Unknown,,,2,1.0,🟢 ROLE+,VAN,Nikita Tolopilo,0.8943661971830986,3.504900369961706,71.9,Confirmed,dailyfaceoff_name_and_stats,23.9,18.8,A1+A2,454.25,82.2,33.8,0.94,NONE,False,False,27.253855481943805,2.598858599214859,71.1,79.7,14,2.8,True,,,,,50.0,,,,,,,0.033085194375516956,0.016542597187758478,,,0.0,2.7433989193597714,2.56906922214293,50.0,79.7,35.0,79.7,2.48,1.3,,,,,COOL,COOL,COOL,1.17,,COOL,Red,Red,Red,Red,41,40,53,37,GOAL,53,,,,,,,,,,False,False,1,,False,1,,False,1,
2026-01-17,FLA@WSH,6:00 PM,2026-01-18T00:00:00Z,Ethen Frank,WSH,C,,Healthy,Unknown,,,1,0.0,,FLA,Daniil Tarasov,0.9040404040404041,2.8127313101406366,39.2,Unconfirmed,dailyfaceoff_name_and_stats,71.3,54.8,A1+A2,12.59,15.2,54.3,1.02,NONE,False,False,27.612167354187747,2.6065987872269667,79.2,83.4,13,2.6,False,,,,,50.0,,,,,,,2.0692203473334154,0.8868087202857495,,,0.0,2.4436985141273384,2.32812379705905,50.0,44.4,70.2,44.4,4.34,2.14,,,,,COOL,COOL,COOL,2.2,,COOL,FAIL_GF,Red,FAIL_GF,FAIL_GF,0,53,0,0,SOG,53,,,,,,,,,,False,False,0,,False,3,,False,1,
